10,3e-06,4e-06
50,1.7e-05,2.1e-05
100,4e-05,5.4e-05
200,8.3e-05,9.4e-05
300,0.000132,0.000157
400,0.000218,0.000199
500,0.00024,0.000262
600,0.000318,0.000303
700,0.000359,0.000371
800,0.00048,0.000445
900,0.000517,0.000509
1000,0.000572,0.00058
2000,0.001149,0.000843
3000,0.001502,0.001366
4000,0.002202,0.0019
5000,0.002944,0.002492
6000,0.003972,0.002794
7000,0.004869,0.003312
8000,0.005894,0.003815
9000,0.007291,0.004246
10000,0.008589,0.004842
20000,0.027093,0.010425
30000,0.05452,0.015913
40000,0.091936,0.021832
50000,0.140852,0.027412
60000,0.196641,0.032984
70000,0.265282,0.038942
80000,0.345016,0.045721
90000,0.428489,0.051194
100000,0.529335,0.058773
200000,2.02248,0.120699
300000,4.514,0.189974
400000,7.92086,0.250608
500000,12.3305,0.327749
